"0","ggplot(join %>% filter(between(year, 2010, 2016)), "
"0","       aes(x=unemploy.rate_sum, y= total.homeless_sum, colour = region)) +"
"0","  geom_point() + "
"0","  facet_wrap(~region, scales =""free"") + "
"0","  geom_smooth(fullrange = TRUE, method = ""lm"") + "
"0","  labs(title = ""Unemployment Rate and Homelessness of US Regions (2010 to 2016)"") + "
"0","  xlab(""Unemployment Rate"") +"
"0","  ylab(""Homelessness"") +"
"0","  theme(axis.title.y = element_text(margin = margin(r = 20)), "
"0","        axis.title.x = element_text(margin = margin(t = 10)), "
"0","        strip.text.x = element_blank())"
