"Year","state","state.code","Sum_Total_Homeless","Sum_Unemploy_Rate","mean.homeless","mean.unemploy","est_pop","homeless_proportion","unemploy_proportion"
2007,"Alabama","AL",5452,351.1,5106.3,624,4672840,0.00116674228092552,7.51363196685527e-05
2007,"Arizona","AZ",14646,82.8,11803.2,149.56,6167681,0.00237463643142374,1.34248188257467e-05
2007,"Arkansas","AR",3836,521.4,3211.4,633.61,2848650,0.0013466027767539,0.000183034068769417
2007,"California","CA",138986,437,123428.5,498.51,36250311,0.00383406365810213,1.2055068989615e-05
2007,"Colorado","CO",14225,267.3,13189.1,415.96,4803868,0.00296115546888466,5.56426612887781e-05
2007,"Connecticut","CT",4482,38.5,4354.2,58.62,3527270,0.00127067108557043,1.09149568930079e-05
2007,"Delaware","DE",1061,11.5,1001.9,20.7,871749,0.00121709345235842,1.31918705957793e-05
2007,"Hawaii","HI",6070,10.4,6497.5,22.91,1315675,0.00461360138332035,7.90468770783058e-06
2007,"Idaho","ID",1749,237.2,1976.3,352.13,1505105,0.00116204517292813,0.000157596978283907
2007,"Illinois","IL",15487,577.8,13811.3,890.01,12695866,0.00121984589314348,4.55108773202238e-05
2007,"Indiana","IN",7358,530.6,6437.2,755.65,6379599,0.00115336402805255,8.31713717429575e-05
2007,"Iowa","IA",2734,479.8,3088.7,585.65,2999212,0.000911572773115072,0.000159975353526193
2007,"Kansas","KS",1924,440.2,2094.9,532.9,2783785,0.000691145329111264,0.000158130028001444
2007,"Kentucky","KY",8061,866.8,5919.3,939.44,4256672,0.00189373294442231,0.00020363326091369
2007,"Louisiana","LA",5494,0,7093.1,328.47,4375581,0.00125560468426936,0
2007,"Maine","ME",2638,97.1,2528.8,128.84,1327040,0.00198788280684832,7.317036411864e-05
2007,"Maryland","MD",9628,111.9,9319.2,175.84,5653408,0.0017030435447079,1.97933706535951e-05
2007,"Massachusetts","MA",15127,83.1,17693.5,113.1,6431559,0.0023519958380231,1.29206620043445e-05
2007,"Michigan","MI",28295,780.8,15296.9,658.28,10001284,0.00282913673884273,7.80699758151053e-05
2007,"Minnesota","MN",7323,602.7,7727.1,651.42,5207203,0.00140632120545329,0.000115743519121494
2007,"Mississippi","MS",1377,674,2194.7,851.98,2928350,0.00047023067597794,0.000230163744087968
2007,"Missouri","MO",6434,660,7911,917.75,5887612,0.00109280299041445,0.000112099778314196
2007,"Montana","MT",1150,241.9,1572.9,354.64,964706,0.00119207302535695,0.000250749969420735
2007,"Nebraska","NE",3531,329.2,3411.7,381.19,1783440,0.00197988157717669,0.000184587090117974
2007,"Nevada","NV",8642,88,8907.1,156.47,2601072,0.00332247627132198,3.38322045679627e-05
2007,"New Hampshire","NH",2248,42.6,1608.5,52.18,1312540,0.00171270970789462,3.245615371722e-05
2007,"New Jersey","NJ",17314,108.1,12788,175.24,8677885,0.00199518661517178,1.24569523564786e-05
2007,"New Mexico","NM",3015,146.9,3028.3,241.53,1990070,0.00151502208465029,7.38164989171235e-05
2007,"New York","NY",62601,346.4,71603.2,497.59,19132335,0.0032719999937279,1.81054743187384e-05
2007,"North Carolina","NC",11802,578.6,11964.5,935.65,9118037,0.00129435754647629,6.34566409414658e-05
2007,"North Dakota","ND",636,249.6,966.9,249.92,652822,0.000974231873313093,0.000382340055941742
2007,"Ohio","OH",11264,605.8,12218.6,807.37,11500468,0.000979438401985032,5.26761171806226e-05
2007,"Oklahoma","OK",4221,357.3,4427.4,436.06,3634349,0.00116141845485945,9.83119672876766e-05
2007,"Oregon","OR",17590,253.1,16057.6,360.16,3722417,0.00472542436809202,6.79934569394025e-05
2007,"Pennsylvania","PA",16220,374.3,15222.1,523.41,12563937,0.00129099660401035,2.97916170703498e-05
2007,"Rhode Island","RI",1372,27.4,1264.9,44.97,1057315,0.00129762653513853,2.59146990253614e-05
2007,"South Carolina","SC",5660,368.5,5228,469.11,4444110,0.00127359583808682,8.29187396351575e-05
2007,"South Dakota","SD",579,294.4,839.2,333.56,791623,0.000731408764020247,0.000371894197111504
2007,"Tennessee","TN",11210,590.4,9710.7,893,6175727,0.00181517091024263,9.56000807678189e-05
2007,"Texas","TX",39788,0,32773.3,1161.96,23831983,0.00166952116405924,0
2007,"Utah","UT",3011,108.3,3237.1,204.88,2597746,0.0011590817578008,4.16899881666645e-05
2007,"Vermont","VT",1035,72.2,1238,86.63,623481,0.00166003454796538,0.000115801443829082
2007,"Virginia","VA",9746,561.3,8130.1,745.68,7751000,0.00125738614372339,7.24164623919494e-05
2007,"Washington","WA",23379,302.3,20838.4,384.88,6461587,0.0036181513922199,4.67841723712766e-05
2007,"West Virginia","WV",2409,317,2045.2,470.39,1834052,0.00131348511383538,0.000172841337104946
2007,"Wisconsin","WI",5648,476,5966.8,580.5,5610775,0.0010066345558323,8.48367649745356e-05
2007,"Wyoming","WY",537,84.1,859.8,127.62,534876,0.00100397101384246,0.000157232704402516
2008,"Alabama","AL",5387,398,5106.3,624,4718206,0.00114174752013795,8.43540956032865e-05
2008,"Arizona","AZ",12488,93.5,11803.2,149.56,6280362,0.00198842041270869,1.48876768568436e-05
2008,"Arkansas","AR",3255,500.9,3211.4,633.61,2874554,0.00113234957492536,0.000174253118918622
2008,"California","CA",136531,506.1,123428.5,498.51,36604337,0.00372991320673285,1.38262304819235e-05
2008,"Colorado","CO",14747,291.5,13189.1,415.96,4889730,0.00301591294406849,5.96147435543476e-05
2008,"Connecticut","CT",4627,43.2,4354.2,58.62,3545579,0.00130500547301301,1.2184187688386e-05
2008,"Delaware","DE",933,13.4,1001.9,20.7,883874,0.00105558032027189,1.51605319310218e-05
2008,"Hawaii","HI",6061,13.9,6497.5,22.91,1332213,0.00454957277852716,1.04337669726988e-05
2008,"Idaho","ID",1464,204,1976.3,352.13,1534320,0.000954168621930236,0.000132957922727984
2008,"Illinois","IL",14724,678.9,13811.3,890.01,12747038,0.00115509187310809,5.32594317205299e-05
2008,"Indiana","IN",7395,521.5,6437.2,755.65,6424806,0.00115100751680284,8.11697660598623e-05
2008,"Iowa","IA",3346,477.5,3088.7,585.65,3016734,0.00110914651407781,0.0001582837598542
2008,"Kansas","KS",1572,433.5,2094.9,532.9,2808076,0.000559813908170577,0.000154376163608107
2008,"Kentucky","KY",8137,0,5919.3,939.44,4289878,0.00189679053809922,0
2008,"Louisiana","LA",5481,0,7093.1,328.47,4435586,0.00123568791136053,0
2008,"Maine","ME",2632,105.1,2528.8,128.84,1330509,0.00197819030160638,7.89923254934766e-05
2008,"Maryland","MD",9219,104.3,9319.2,175.84,5684965,0.00162164586765266,1.8346638897513e-05
2008,"Massachusetts","MA",14506,80.8,17693.5,113.1,6468967,0.00224239820669977,1.24904022543321e-05
2008,"Michigan","MI",28248,0,15296.9,658.28,9946889,0.00283988290208124,0
2008,"Minnesota","MN",7644,601.9,7727.1,651.42,5247018,0.00145682747800751,0.000114712775904333
2008,"Mississippi","MS",1961,636.9,2194.7,851.98,2947806,0.000665240521255469,0.000216058994384298
2008,"Missouri","MO",7853,710.3,7911,917.75,5923916,0.00132564337509175,0.000119903793369116
2008,"Montana","MT",1417,309,1572.9,354.64,976415,0.00145122719335528,0.000316463798692154
2008,"Nebraska","NE",3985,338.7,3411.7,381.19,1796378,0.00221835270750365,0.000188546063245041
2008,"Nevada","NV",8726,106.1,8907.1,156.47,2653630,0.00328832580276828,3.99829667285944e-05
2008,"New Hampshire","NH",2019,41.1,1608.5,52.18,1315906,0.00153430412202695,3.12332339847983e-05
2008,"New Jersey","NJ",13832,116.1,12788,175.24,8711090,0.00158786099098965,1.33278384220574e-05
2008,"New Mexico","NM",3015,148.1,3028.3,241.53,2010662,0.00149950613280601,7.36573327590614e-05
2008,"New York","NY",61125,387.3,71603.2,497.59,19212436,0.00318153304453428,2.01588179656135e-05
2008,"North Carolina","NC",12411,615.3,11964.5,935.65,9309449,0.00133316160816822,6.60941372577475e-05
2008,"North Dakota","ND",615,238.5,966.9,249.92,657569,0.000935263067449956,0.000362699579815959
2008,"Ohio","OH",12912,615,12218.6,807.37,11515391,0.00112128194344421,5.34067840162787e-05
2008,"Oklahoma","OK",3846,288.3,4427.4,436.06,3668976,0.00104824888470243,7.85777830108455e-05
2008,"Oregon","OR",20653,267.5,16057.6,360.16,3768748,0.00548006924315449,7.09784787945493e-05
2008,"Pennsylvania","PA",15378,400.2,15222.1,523.41,12612285,0.00121928738527555,3.17309670690125e-05
2008,"Rhode Island","RI",1196,34.8,1264.9,44.97,1055003,0.00113364606546143,3.29856881923558e-05
2008,"South Carolina","SC",5660,343.8,5228,469.11,4528996,0.00124972510463688,7.591086412971e-05
2008,"South Dakota","SD",579,245.5,839.2,333.56,799124,0.00072454337499562,0.000307211396479145
2008,"Tennessee","TN",9705,683.7,9710.7,893,6247411,0.00155344349843479,0.000109437333320955
2008,"Texas","TX",40190,0,32773.3,1161.96,24309039,0.00165329448029599,0
2008,"Utah","UT",3434,129.1,3237.1,204.88,2663029,0.00128950905153493,4.84786309123934e-05
2008,"Vermont","VT",954,79.4,1238,86.63,624151,0.00152847628218172,0.000127212805875501
2008,"Virginia","VA",8469,0,8130.1,745.68,7833496,0.00108112648554362,0
2008,"Washington","WA",21954,296,20838.4,384.88,6562231,0.00334550856256051,4.51066108462198e-05
2008,"West Virginia","WV",2016,327.4,2045.2,470.39,1840310,0.00109546761143503,0.000177904809515788
2008,"Wisconsin","WI",5449,439.4,5966.8,580.5,5640996,0.000965964166611712,7.78940456614399e-05
2008,"Wyoming","WY",751,88.1,859.8,127.62,546043,0.00137534956038261,0.000161342604886428
2009,"Alabama","AL",6080,794.8,5106.3,624,4757938,0.00127786448667469,0.000167047153619908
2009,"Arizona","AZ",14721,166,11803.2,149.56,6343154,0.00232076976217194,2.6169946370528e-05
2009,"Arkansas","AR",2852,681,3211.4,633.61,2896843,0.000984520044752166,0.000235083502972029
2009,"California","CA",123678,712.7,123428.5,498.51,36961229,0.00334615496687083,1.92823674775533e-05
2009,"Colorado","CO",15268,387.4,13189.1,415.96,4972195,0.00307067602939949,7.7913275726314e-05
2009,"Connecticut","CT",4605,58.1,4354.2,58.62,3561807,0.00129288307872942,1.63119450323951e-05
2009,"Delaware","DE",1130,24.1,1001.9,20.7,891730,0.00126719971291759,2.70261177710742e-05
2009,"Hawaii","HI",5782,31.7,6497.5,22.91,1346717,0.00429340388515182,2.3538724171448e-05
2009,"Idaho","ID",1939,404.5,1976.3,352.13,1554439,0.00124739536257132,0.000260222498277514
2009,"Illinois","IL",14055,948.4,13811.3,890.01,12796778,0.00109832334357914,7.41124054820674e-05
2009,"Indiana","IN",6984,963.2,6437.2,755.65,6459325,0.00108122752764414,0.00014911774837154
2009,"Iowa","IA",3380,738.5,3088.7,585.65,3032870,0.00111445594436952,0.000243498732223933
2009,"Kansas","KS",1670,554,2094.9,532.9,2832704,0.000589542712546034,0.000195572851946409
2009,"Kentucky","KY",5999,0,5919.3,939.44,4317074,0.00138959860312795,0
2009,"Louisiana","LA",12504,0,7093.1,328.47,4491648,0.00278383346157134,0
2009,"Maine","ME",2444,151.8,2528.8,128.84,1329590,0.00183816063598553,0.000114170533773569
2009,"Maryland","MD",11698,184.9,9319.2,175.84,5730388,0.00204139754585553,3.22665760154461e-05
2009,"Massachusetts","MA",15482,121.2,17693.5,113.1,6517613,0.00237540952492883,1.85957650446567e-05
2009,"Michigan","MI",14005,0,15296.9,658.28,9901591,0.00141441915748691,0
2009,"Minnesota","MN",7718,802.6,7727.1,651.42,5281203,0.00146140945538356,0.000151972950102467
2009,"Mississippi","MS",2797,866.9,2194.7,851.98,2958774,0.000945323975403326,0.000292992976144849
2009,"Missouri","MO",7181,1079.1,7911,917.75,5961088,0.00120464586330549,0.000181024000987739
2009,"Montana","MT",1196,409.9,1572.9,354.64,983982,0.00121546938866768,0.000416572660882008
2009,"Nebraska","NE",3718,424.4,3411.7,381.19,1812683,0.00205110325412662,0.000234128085274701
2009,"Nevada","NV",11089,155,8907.1,156.47,2684665,0.00413049672864212,5.77353226566443e-05
2009,"New Hampshire","NH",1645,59.1,1608.5,52.18,1316102,0.00124990312301022,4.49053340850481e-05
2009,"New Jersey","NJ",13169,179.8,12788,175.24,8755602,0.00150406562564173,2.05354240633597e-05
2009,"New Mexico","NM",3475,220.6,3028.3,241.53,2036802,0.00170610594451498,0.000108307042117987
2009,"New York","NY",61067,533.4,71603.2,497.59,19307066,0.00316293526939826,2.7627190998363e-05
2009,"North Carolina","NC",12918,1146.9,11964.5,935.65,9449566,0.00136704690987925,0.000121370653424718
2009,"North Dakota","ND",773,309.2,966.9,249.92,664968,0.00116246195305639,0.000464984781222555
2009,"Ohio","OH",12700,988.6,12218.6,807.37,11528896,0.00110157989108411,8.57497543563581e-05
2009,"Oklahoma","OK",4838,435.1,4427.4,436.06,3717572,0.00130138703433316,0.00011703875540272
2009,"Oregon","OR",17309,456.6,16057.6,360.16,3808600,0.00454471459328887,0.00011988657249383
2009,"Pennsylvania","PA",15096,589.8,15222.1,523.41,12666858,0.00119177147166251,4.65624545566075e-05
2009,"Rhode Island","RI",1607,53.3,1264.9,44.97,1053646,0.00152518018385682,5.05862500308453e-05
2009,"South Carolina","SC",4473,577.8,5228,469.11,4589872,0.000974536980551963,0.000125885863483775
2009,"South Dakota","SD",731,372.5,839.2,333.56,807067,0.000905748841174277,0.000461547802103171
2009,"Tennessee","TN",10532,1169.2,9710.7,893,6306019,0.00167015037537946,0.000185410161307792
2009,"Texas","TX",36761,0,32773.3,1161.96,24801761,0.0014821931394307,0
2009,"Utah","UT",3795,239.3,3237.1,204.88,2723421,0.00139346799484913,8.78674285026076e-05
2009,"Vermont","VT",1214,105.5,1238,86.63,624817,0.0019429689012943,0.000168849439115773
2009,"Virginia","VA",8852,0,8130.1,745.68,7925937,0.00111683956105127,0
2009,"Washington","WA",22782,380.9,20838.4,384.88,6667426,0.0034169108138583,5.71284930646399e-05
2009,"West Virginia","WV",1667,414,2045.2,470.39,1847775,0.000902166118710341,0.000224053253237001
2009,"Wisconsin","WI",6525,637.3,5966.8,580.5,5669264,0.00115094305010315,0.000112413180970228
2009,"Wyoming","WY",515,123.2,859.8,127.62,559851,0.000919887612954161,0.000220058551293112
2010,"Alabama","AL",6046,968.3,5106.3,624,4785492,0.00126340196577489,0.000202340741558026
2010,"Arizona","AZ",13711,212.3,11803.2,149.56,6408312,0.00213956498996928,3.31288489074814e-05
2010,"Arkansas","AR",2762,760.6,3211.4,633.61,2921995,0.000945244601719031,0.000260301609003438
2010,"California","CA",123480,865.7,123428.5,498.51,37332685,0.00330755743927874,2.31887955554228e-05
2010,"Colorado","CO",15482,557.6,13189.1,415.96,5048644,0.00306656599276954,0.000110445497840608
2010,"Connecticut","CT",4316,75,4354.2,58.62,3579899,0.00120562060549753,2.09503117266716e-05
2010,"Delaware","DE",982,29,1001.9,20.7,899816,0.00109133422833113,3.22288112236279e-05
2010,"Hawaii","HI",5834,33.9,6497.5,22.91,1363945,0.00427729857142333,2.48543746265429e-05
2010,"Idaho","ID",2346,507.8,1976.3,352.13,1571010,0.00149330685355281,0.000323231551676947
2010,"Illinois","IL",14395,1244.9,13811.3,890.01,12841578,0.00112096815515975,9.69429146480285e-05
2010,"Indiana","IN",6452,1141.5,6437.2,755.65,6490528,0.000994063965212075,0.000175871670224672
2010,"Iowa","IA",3014,761.7,3088.7,585.65,3050738,0.000987957667947887,0.000249677291199703
2010,"Kansas","KS",1809,701.9,2094.9,532.9,2858850,0.00063277191877853,0.000245518302814069
2010,"Kentucky","KY",6623,1592.7,5919.3,939.44,4348662,0.00152299718856053,0.000366250584662593
2010,"Louisiana","LA",12482,615,7093.1,328.47,4544996,0.00274631704846385,0.000135313650441056
2010,"Maine","ME",2379,160.4,2528.8,128.84,1327730,0.00179177995526199,0.000120807694335445
2010,"Maryland","MD",10845,229,9319.2,175.84,5788584,0.00187351518091471,3.95606248436578e-05
2010,"Massachusetts","MA",16646,154.4,17693.5,113.1,6565524,0.00253536503712423,2.35167825142365e-05
2010,"Michigan","MI",13058,1327.6,15296.9,658.28,9877495,0.00132199510098461,0.000134406547409034
2010,"Minnesota","MN",7869,826.4,7727.1,651.42,5311147,0.00148160086700669,0.000155597274938916
2010,"Mississippi","MS",2743,1114.8,2194.7,851.98,2970322,0.000923468903371419,0.000375312844870017
2010,"Missouri","MO",8337,1308,7911,917.75,5996118,0.00139039958853378,0.000218141137315843
2010,"Montana","MT",1615,439.5,1572.9,354.64,990641,0.00163025758069775,0.000443652140381834
2010,"Nebraska","NE",3877,488.8,3411.7,381.19,1830051,0.00211852019424595,0.000267096381466965
2010,"Nevada","NV",11205,218.9,8907.1,156.47,2703284,0.00414495850232532,8.09755837714424e-05
2010,"New Hampshire","NH",1574,69.4,1608.5,52.18,1316872,0.00119525663845841,5.27006421277087e-05
2010,"New Jersey","NJ",13737,232.5,12788,175.24,8803729,0.0015603615240769,2.64092636199956e-05
2010,"New Mexico","NM",3475,299,3028.3,241.53,2064756,0.00168300758055673,0.000144811299737112
2010,"New York","NY",65606,618.3,71603.2,497.59,19402640,0.0033812924426779,3.1866797507968e-05
2010,"North Carolina","NC",12191,1329.9,11964.5,935.65,9558915,0.0012753539496899,0.000139126668664801
2010,"North Dakota","ND",799,273,966.9,249.92,674526,0.00118453551086244,0.000404728653899183
2010,"Ohio","OH",12569,1220.8,12218.6,807.37,11540983,0.00108907534132924,0.000105779551013982
2010,"Oklahoma","OK",5229,617.6,4427.4,436.06,3759603,0.00139083834117592,0.000164272663895629
2010,"Oregon","OR",19492,478.3,16057.6,360.16,3838048,0.00507862330017759,0.00012462064049225
2010,"Pennsylvania","PA",14516,702,15222.1,523.41,12712343,0.0011418823422244,5.52219209314915e-05
2010,"Rhode Island","RI",1282,57.6,1264.9,44.97,1053337,0.00121708437090884,5.46833539503502e-05
2010,"South Carolina","SC",4473,674,5228,469.11,4635943,0.000964852242575027,0.000145385739212065
2010,"South Dakota","SD",731,411.5,839.2,333.56,816325,0.000895476679018773,0.000504088445165835
2010,"Tennessee","TN",10276,1279.7,9710.7,893,6356671,0.00161656942761392,0.000201316066223972
2010,"Texas","TX",35121,2203.2,32773.3,1161.96,25244310,0.00139124420512979,8.72751126887603e-05
2010,"Utah","UT",3284,299.3,3237.1,204.88,2775326,0.00118328441415531,0.000107843186710318
2010,"Vermont","VT",1220,110.3,1238,86.63,625982,0.00194893782888326,0.000176203149611331
2010,"Virginia","VA",9080,1259.5,8130.1,745.68,8025773,0.00113135519781085,0.000156931924189732
2010,"Washington","WA",22878,511.5,20838.4,384.88,6743226,0.00339273813453679,7.58539013819202e-05
2010,"West Virginia","WV",2264,597.8,2045.2,470.39,1854230,0.00122099200207094,0.000322397976518555
2010,"Wisconsin","WI",6333,819.6,5966.8,580.5,5690263,0.0011129538300778,0.000144035521732475
2010,"Wyoming","WY",579,180.6,859.8,127.62,564513,0.00102566282795967,0.000319921773280686
2011,"Alabama","AL",5558,864,5106.3,624,4799918,0.00115793644808099,0.000180003075052532
2011,"Arizona","AZ",10504,190.1,11803.2,149.56,6467163,0.00162420523496934,2.93946511012634e-05
2011,"Arkansas","AR",3424,794.9,3211.4,633.61,2939493,0.00116482672352001,0.00027042078344803
2011,"California","CA",125128,871.2,123428.5,498.51,37676861,0.00332108346287128,2.31229454067312e-05
2011,"Colorado","CO",15116,595.6,13189.1,415.96,5118360,0.00295328972561524,0.00011636539829164
2011,"Connecticut","CT",4456,76.2,4354.2,58.62,3589893,0.0012412626225907,2.12262593899038e-05
2011,"Delaware","DE",1035,26.6,1001.9,20.7,907924,0.00113996325683648,2.92976064075848e-05
2011,"Hawaii","HI",6188,32.4,6497.5,22.91,1377864,0.00449100927232296,2.35146574698229e-05
2011,"Idaho","ID",2199,486.8,1976.3,352.13,1584143,0.00138813225826204,0.000307295490369241
2011,"Illinois","IL",14009,991.3,13811.3,890.01,12860012,0.00108934579532274,7.70839094084827e-05
2011,"Indiana","IN",6196,945.8,6437.2,755.65,6516480,0.000950820074641524,0.000145139707326655
2011,"Iowa","IA",3134,685.8,3088.7,585.65,3065223,0.00102243784546834,0.000223735760823927
2011,"Kansas","KS",2308,664.7,2094.9,532.9,2869503,0.000804320469433208,0.000231642901227146
2011,"Kentucky","KY",6034,1448,5919.3,939.44,4369354,0.00138098217722803,0.000331399103849219
2011,"Louisiana","LA",9291,655.3,7093.1,328.47,4575404,0.00203064035438182,0.000143222325285374
2011,"Maine","ME",2447,159,2528.8,128.84,1328231,0.00184230002160769,0.000119708092944676
2011,"Maryland","MD",10208,220.4,9319.2,175.84,5843603,0.00174686747200315,3.77164567818861e-05
2011,"Massachusetts","MA",16664,140.5,17693.5,113.1,6611923,0.00252029553278222,2.12494912599557e-05
2011,"Michigan","MI",13185,1110.8,15296.9,658.28,9876213,0.00133502588492168,0.000112472260369435
2011,"Minnesota","MN",7495,761.8,7727.1,651.42,5348562,0.00140131123094394,0.000142430806635503
2011,"Mississippi","MS",2306,1002.1,2194.7,851.98,2978162,0.000774303076864187,0.000336482703090027
2011,"Missouri","MO",9192,1241.3,7911,917.75,6010717,0.00152926847163159,0.000206514464081407
2011,"Montana","MT",1768,438.5,1572.9,354.64,997821,0.00177186088486813,0.000439457578062598
2011,"Nebraska","NE",3548,452.6,3411.7,381.19,1842283,0.00192587132378684,0.000245673438879911
2011,"Nevada","NV",9150,218.4,8907.1,156.47,2718379,0.00336597656176714,8.03419979333272e-05
2011,"New Hampshire","NH",1469,61,1608.5,52.18,1318473,0.00111416767730549,4.62656421481517e-05
2011,"New Jersey","NJ",14137,226.4,12788,175.24,8841243,0.00159898331037842,2.56072590697937e-05
2011,"New Mexico","NM",3601,290.4,3028.3,241.53,2077756,0.00173311976959759,0.000139766170811202
2011,"New York","NY",63445,598.5,71603.2,497.59,19519529,0.00325033457518365,3.06616004925119e-05
2011,"North Carolina","NC",12896,1243.4,11964.5,935.65,9650963,0.00133623970996469,0.000128836883946193
2011,"North Dakota","ND",603,257.9,966.9,249.92,685476,0.000879680689039441,0.0003762349082973
2011,"Ohio","OH",13030,1014.8,12218.6,807.37,11544824,0.0011286443171416,8.79008636251189e-05
2011,"Oklahoma","OK",4625,535.9,4427.4,436.06,3786274,0.00122151751299563,0.000141537564370672
2011,"Oregon","OR",17254,450.1,16057.6,360.16,3868031,0.00446066745587096,0.000116364113938073
2011,"Pennsylvania","PA",15096,617.7,15222.1,523.41,12744293,0.0011845302050102,4.84687538178854e-05
2011,"Rhode Island","RI",1070,56.9,1264.9,44.97,1052451,0.00101667441049512,5.40642747263293e-05
2011,"South Carolina","SC",5093,621.7,5228,469.11,4672637,0.00108996269130258,0.000133051208557395
2011,"South Dakota","SD",826,418.9,839.2,333.56,824398,0.00100194323615535,0.000508128355478786
2011,"Tennessee","TN",9113,1146.4,9710.7,893,6397634,0.00142443284501739,0.000179191244763298
2011,"Texas","TX",36911,2043.9,32773.3,1161.96,25646389,0.00143922795524937,7.96954300272058e-05
2011,"Utah","UT",3130,282.2,3237.1,204.88,2816124,0.00111145673983106,0.000100208655584768
2011,"Vermont","VT",1144,103.5,1238,86.63,626730,0.00182534743829081,0.000165142884495716
2011,"Virginia","VA",8816,1138.7,8130.1,745.68,8110035,0.00108704832963113,0.000140406299109683
2011,"Washington","WA",20439,480.1,20838.4,384.88,6822520,0.00299581386349912,7.03698926496368e-05
2011,"West Virginia","WV",2211,595.9,2045.2,470.39,1854972,0.00119193173805319,0.000321244741160513
2011,"Wisconsin","WI",5785,714.5,5966.8,580.5,5709640,0.00101319873056795,0.000125139238200657
2011,"Wyoming","WY",1038,161.4,859.8,127.62,567725,0.00182834999339469,0.000284292571227267
