"Year","state","state.code","Sum_Total_Homeless","Sum_Unemploy_Rate","mean.homeless","mean.unemploy","est_pop","homeless_proportion","unemploy_proportion"
2012,"Alabama","AL",5209,643.4,5106.3,624,4815960,0.00108161197352137,0.000133597455128365
2012,"Arizona","AZ",11302,176.1,11803.2,149.56,6549634,0.00172559260563262,2.68869985712179e-05
2012,"Arkansas","AR",4214,727,3211.4,633.61,2950685,0.00142814295663549,0.000246383466889892
2012,"California","CA",120098,0,123428.5,498.51,38011074,0.00315955292397158,0
2012,"Colorado","CO",16768,550.3,13189.1,415.96,5189867,0.00323091131237082,0.000106033545753677
2012,"Connecticut","CT",4209,68.1,4354.2,58.62,3593795,0.00117118533472277,1.89493279388502e-05
2012,"Delaware","DE",1008,24.1,1001.9,20.7,916993,0.00109924503240483,2.62815528580916e-05
2012,"Hawaii","HI",6246,31.2,6497.5,22.91,1391820,0.00448764926499116,2.24166918135966e-05
2012,"Idaho","ID",1968,440.2,1976.3,352.13,1595911,0.0012331514727325,0.000275829917833764
2012,"Illinois","IL",14144,965.3,13811.3,890.01,12870798,0.00109892176071756,7.49992347016867e-05
2012,"Indiana","IN",6259,872.1,6437.2,755.65,6537743,0.000957364032204998,0.000133394659288381
2012,"Iowa","IA",2928,615,3088.7,585.65,3076310,0.000951789644086584,0.000199914833030481
2012,"Kansas","KS",2458,591.7,2094.9,532.9,2885262,0.000851915701243076,0.00020507669667434
2012,"Kentucky","KY",5230,1240.2,5919.3,939.44,4384799,0.00119275706822593,0.000282840787000727
2012,"Louisiana","LA",7772,0,7093.1,328.47,4603429,0.00168830669485725,0
2012,"Maine","ME",2393,154.3,2528.8,128.84,1328895,0.00180074422734678,0.000116111506176184
2012,"Maryland","MD",9454,209.5,9319.2,175.84,5889651,0.00160518849079513,3.55708682908376e-05
2012,"Massachusetts","MA",17501,124.1,17693.5,113.1,6658008,0.00262856397889579,1.8639208604135e-05
2012,"Michigan","MI",12592,974.7,15296.9,658.28,9887238,0.00127356092773331,9.85816261325964e-05
2012,"Minnesota","MN",7744,658.3,7727.1,651.42,5380285,0.00143932895748088,0.000122354113211475
2012,"Mississippi","MS",2413,949.8,2194.7,851.98,2984945,0.000808390104340281,0.000318196817696808
2012,"Missouri","MO",10463,962.9,7911,917.75,6025415,0.00173647790235195,0.000159806419972732
2012,"Montana","MT",1833,387.1,1572.9,354.64,1005196,0.00182352496428557,0.000385099025463691
2012,"Nebraska","NE",3789,395.2,3411.7,381.19,1855725,0.00204178959705775,0.000212962588745639
2012,"Nevada","NV",8497,198.1,8907.1,156.47,2752565,0.00308693890970785,7.19692359671797e-05
2012,"New Hampshire","NH",1496,60.1,1608.5,52.18,1321182,0.00113231939278616,4.54895691888021e-05
2012,"New Jersey","NJ",13025,219.3,12788,175.24,8873211,0.00146790152967173,2.47148411099432e-05
2012,"New Mexico","NM",3245,283.4,3028.3,241.53,2083784,0.0015572631328391,0.000136002579921911
2012,"New York","NY",69566,606,71603.2,497.59,19602769,0.00354878435796494,3.09139999558226e-05
2012,"North Carolina","NC",13524,1152.4,11964.5,935.65,9746175,0.00138762129758598,0.000118241258750228
2012,"North Dakota","ND",688,244.3,966.9,249.92,702087,0.000979935535054772,0.00034796257443878
2012,"Ohio","OH",13977,849.2,12218.6,807.37,11550839,0.00121004197184291,7.35184690912929e-05
2012,"Oklahoma","OK",5032,471.3,4427.4,436.06,3817054,0.00131829416088952,0.000123472185617495
2012,"Oregon","OR",15828,425.3,16057.6,360.16,3899116,0.00405938166497227,0.000109076005945963
2012,"Pennsylvania","PA",14736,582.4,15222.1,523.41,12771854,0.00115378706959851,4.56002707202885e-05
2012,"Rhode Island","RI",1277,57.6,1264.9,44.97,1052901,0.00121283957371111,5.47059979998119e-05
2012,"South Carolina","SC",4915,564.5,5228,469.11,4720760,0.00104114591718283,0.000119578203509604
2012,"South Dakota","SD",859,373.8,839.2,333.56,834441,0.00102943167941173,0.000447964565499538
2012,"Tennessee","TN",9426,952.9,9710.7,893,6454306,0.00146042037672214,0.00014763787152329
2012,"Texas","TX",34052,1782.3,32773.3,1161.96,26071655,0.00130609276626282,6.8361598065025e-05
2012,"Utah","UT",3527,234.4,3237.1,204.88,2855782,0.00123503824871786,8.2079094272602e-05
2012,"Vermont","VT",1160,94.8,1238,86.63,626444,0.00185172178199488,0.00015133036632165
2012,"Virginia","VA",8424,1053.2,8130.1,745.68,8192048,0.00102831428722097,0.000128563699822071
2012,"Washington","WA",20504,442.2,20838.4,384.88,6895226,0.00297365162505188,6.41313279651747e-05
2012,"West Virginia","WV",2410,499.2,2045.2,470.39,1856560,0.00129809971129401,0.000268884388331107
2012,"Wisconsin","WI",6027,640.9,5966.8,580.5,5726177,0.00105253470159934,0.000111924587731046
2012,"Wyoming","WY",1813,145.6,859.8,127.62,576765,0.00314339462346016,0.00025244250257904
2013,"Alabama","AL",4689,644.9,5106.3,624,4829479,0.000970912183281054,0.000133534072722958
2013,"Arizona","AZ",10562,168.2,11803.2,149.56,6624617,0.00159435632278817,2.53901470832201e-05
2013,"Arkansas","AR",3812,724.2,3211.4,633.61,2958663,0.00128841980313405,0.00024477272335511
2013,"California","CA",118552,0,123428.5,498.51,38335203,0.00309251003574965,0
2013,"Colorado","CO",9754,530.8,13189.1,415.96,5267603,0.00185169611301383,0.000100766895303234
2013,"Connecticut","CT",4448,67.9,4354.2,58.62,3596003,0.00123692889021505,1.88820754598926e-05
2013,"Delaware","DE",946,24.6,1001.9,20.7,925395,0.0010222661674204,2.65832428314395e-05
2013,"Hawaii","HI",6335,23,6497.5,22.91,1406481,0.00450414900734528,1.63528693242212e-05
2013,"Idaho","ID",1781,388.4,1976.3,352.13,1612011,0.0011048311705069,0.000240941283899427
2013,"Illinois","IL",13425,1060.7,13811.3,890.01,12879505,0.00104235372399793,8.23556495377734e-05
2013,"Indiana","IN",6096,902.2,6437.2,755.65,6569102,0.000927980719434711,0.000137339928653871
2013,"Iowa","IA",3084,607.5,3088.7,585.65,3091930,0.00099743525888361,0.000196479221715886
2013,"Kansas","KS",2331,571.6,2094.9,532.9,2892821,0.000805787845151843,0.000197592592144485
2013,"Kentucky","KY",5245,1274.3,5919.3,939.44,4400477,0.00119191623998944,0.000289582243015928
2013,"Louisiana","LA",5226,581.1,7093.1,328.47,4626402,0.00112960352342922,0.000125605167903697
2013,"Maine","ME",3016,144.3,2528.8,128.84,1329076,0.00226924570152497,0.000108571669340203
2013,"Maryland","MD",8205,208.6,9319.2,175.84,5931129,0.00138337911719674,3.51703697559099e-05
2013,"Massachusetts","MA",19029,127.4,17693.5,113.1,6706786,0.00283727555941102,1.89956858620508e-05
2013,"Michigan","MI",11527,1000.6,15296.9,658.28,9898982,0.00116446317409204,0.000101081101066756
2013,"Minnesota","MN",8214,650.1,7727.1,651.42,5418521,0.00151591181431243,0.000119977388663807
2013,"Mississippi","MS",2403,977.8,2194.7,851.98,2990482,0.000803549394378565,0.000326970702381756
2013,"Missouri","MO",8943,956.4,7911,917.75,6042711,0.00147996487007239,0.000158273331291204
2013,"Montana","MT",1878,369.5,1572.9,354.64,1014314,0.00185149766245955,0.000364285615696914
2013,"Nebraska","NE",3145,407.4,3411.7,381.19,1868559,0.00168311517056727,0.000218028973128491
2013,"Nevada","NV",7039,176.7,8907.1,156.47,2786464,0.00252614065711956,6.34137028147502e-05
2013,"New Hampshire","NH",1447,60,1608.5,52.18,1322687,0.00109398519831222,4.53622058733472e-05
2013,"New Jersey","NJ",12002,220.1,12788,175.24,8899162,0.00134866631262584,2.47326658397723e-05
2013,"New Mexico","NM",2819,270.8,3028.3,241.53,2085193,0.001351913228176,0.000129868074561923
2013,"New York","NY",77430,602.8,71603.2,497.59,19673546,0.00393574193488047,3.06401296441424e-05
2013,"North Carolina","NC",12168,1114.3,11964.5,935.65,9841590,0.00123638558403673,0.000113223574645967
2013,"North Dakota","ND",2069,241.7,966.9,249.92,724019,0.00285765981279497,0.000333831018246759
2013,"Ohio","OH",12325,875.2,12218.6,807.37,11570022,0.00106525294420356,7.56437628208486e-05
2013,"Oklahoma","OK",4408,476.8,4427.4,436.06,3852415,0.00114421732861075,0.000123766520481308
2013,"Oregon","OR",13822,412.1,16057.6,360.16,3925751,0.00352085499054831,0.000104973545189188
2013,"Pennsylvania","PA",15086,635.1,15222.1,523.41,12781338,0.0011803146118192,4.96896334327439e-05
2013,"Rhode Island","RI",1384,49.5,1264.9,44.97,1053033,0.00131429879215561,4.70070738523864e-05
2013,"South Carolina","SC",6544,507.3,5228,469.11,4767894,0.00137251373457548,0.000106399177498493
2013,"South Dakota","SD",1094,350.7,839.2,333.56,844922,0.00129479407566616,0.000415067899758794
2013,"Tennessee","TN",9528,1004.7,9710.7,893,6494821,0.00146701502628017,0.000154692484981495
2013,"Texas","TX",29615,1711.4,32773.3,1161.96,26473525,0.00111866477924644,6.46457168057522e-05
2013,"Utah","UT",3277,219.3,3237.1,204.88,2902663,0.00112896330025222,7.55513127083647e-05
2013,"Vermont","VT",1454,84.9,1238,86.63,627140,0.00231846158752432,0.000135376470963421
2013,"Virginia","VA",7625,1039.2,8130.1,745.68,8262692,0.000922822731381008,0.000125770148518183
2013,"Washington","WA",17760,428.5,20838.4,384.88,6968006,0.00254879229438092,6.14953546251252e-05
2013,"West Virginia","WV",2240,519.5,2045.2,470.39,1853231,0.00120869983288646,0.000280321233564515
2013,"Wisconsin","WI",6104,642,5966.8,580.5,5742854,0.00106288615381829,0.000111791105955332
2013,"Wyoming","WY",953,138.9,859.8,127.62,582684,0.00163553486967207,0.000238379636303726
2014,"Alabama","AL",4561,592.2,5106.3,624,4843214,0.000941730016472533,0.000122274175784923
2014,"Arizona","AZ",10495,150.3,11803.2,149.56,6719993,0.00156175757921176,2.23660947265868e-05
2014,"Arkansas","AR",2936,644.9,3211.4,633.61,2966912,0.000989581086328142,0.000217364047197895
2014,"California","CA",113952,610.8,123428.5,498.51,38680810,0.00294595692282556,1.57907758394925e-05
2014,"Colorado","CO",10028,442.9,13189.1,415.96,5349648,0.00187451585599651,8.27904938792234e-05
2014,"Connecticut","CT",4450,59.4,4354.2,58.62,3591873,0.00123890794579875,1.65373330293137e-05
2014,"Delaware","DE",901,20.7,1001.9,20.7,934948,0.000963689959227679,2.21402687636104e-05
2014,"Hawaii","HI",6918,21,6497.5,22.91,1416349,0.00488438937013406,1.48268541157582e-05
2014,"Idaho","ID",2104,324.5,1976.3,352.13,1633532,0.001288006601646,0.000198649307145498
2014,"Illinois","IL",13107,911.8,13811.3,890.01,12867544,0.00101860930104455,7.08604532457787e-05
2014,"Indiana","IN",5971,621.8,6437.2,755.65,6595233,0.000905350879946167,9.42802172417563e-05
2014,"Iowa","IA",3122,540.4,3088.7,585.65,3108030,0.00100449480860867,0.000173872195570828
2014,"Kansas","KS",2521,480.5,2094.9,532.9,2899360,0.000869502234975995,0.000165726229236797
2014,"Kentucky","KY",5089,1153.1,5919.3,939.44,4413057,0.00115316888043821,0.000261292795447691
2014,"Louisiana","LA",4606,422,7093.1,328.47,4647880,0.000990989440346997,9.07940824634027e-05
2014,"Maine","ME",2726,125.5,2528.8,128.84,1330719,0.00204851662898027,9.43099181720559e-05
2014,"Maryland","MD",7856,179.6,9319.2,175.84,5967295,0.00131650940669097,3.00973891855522e-05
2014,"Massachusetts","MA",21237,113.6,17693.5,113.1,6749911,0.00314626370629183,1.68298515343387e-05
2014,"Michigan","MI",12227,859.8,15296.9,658.28,9915767,0.00123308665885352,8.67103876079379e-05
2014,"Minnesota","MN",8377,584.8,7727.1,651.42,5453109,0.00153618788841375,0.000107241575402215
2014,"Mississippi","MS",2226,869.5,2194.7,851.98,2992400,0.000743884507418794,0.000290569442587889
2014,"Missouri","MO",7544,896.8,7911,917.75,6060930,0.00124469347113397,0.000147964091319319
2014,"Montana","MT",1745,345.2,1572.9,354.64,1022867,0.00170598914619398,0.000337482781241354
2014,"Nebraska","NE",3026,358.4,3411.7,381.19,1881145,0.00160859476542212,0.00019052226170763
2014,"Nevada","NV",8582,149.7,8907.1,156.47,2833013,0.00302928366371775,5.28412682892736e-05
2014,"New Hampshire","NH",1376,51.6,1608.5,52.18,1328743,0.00103556519206498,3.88336947024368e-05
2014,"New Jersey","NJ",11671,175.4,12788,175.24,8925001,0.00130767492350981,1.96526588624472e-05
2014,"New Mexico","NM",2746,262.1,3028.3,241.53,2083024,0.00131827573758152,0.000125826682745854
2014,"New York","NY",80590,483.3,71603.2,497.59,19718515,0.00408702176609141,2.45099592946021e-05
2014,"North Carolina","NC",11491,801.5,11964.5,935.65,9934399,0.00115668798887582,8.0679264040029e-05
2014,"North Dakota","ND",1258,229,966.9,249.92,739904,0.00170022056915492,0.000309499610760315
2014,"Ohio","OH",11823,722.9,12218.6,807.37,11594408,0.00101971571122907,6.23490220458e-05
2014,"Oklahoma","OK",4191,438,4427.4,436.06,3877499,0.00108085134257933,0.000112959410176508
2014,"Oregon","OR",12164,345,16057.6,360.16,3968371,0.0030652376000127,8.69374360411363e-05
2014,"Pennsylvania","PA",15333,498.5,15222.1,523.41,12790565,0.0011987742527402,3.89740406307305e-05
2014,"Rhode Island","RI",1190,47.1,1264.9,44.97,1054480,0.00112851832182687,4.46665655109628e-05
2014,"South Carolina","SC",5057,357.4,5228,469.11,4828430,0.00104733836878654,7.40199195183527e-05
2014,"South Dakota","SD",885,322.9,839.2,333.56,852561,0.00103804889034333,0.000378741227900408
2014,"Tennessee","TN",9415,780.7,9710.7,893,6544663,0.00143857674566284,0.000119288036679658
2014,"Texas","TX",28495,1425,32773.3,1161.96,26944751,0.00105753435984619,5.28859962372634e-05
2014,"Utah","UT",3081,185.1,3237.1,204.88,2941836,0.00104730515229265,6.29198908436772e-05
2014,"Vermont","VT",1559,76.5,1238,86.63,626984,0.00248650683271024,0.000122012682939278
2014,"Virginia","VA",7020,893.6,8130.1,745.68,8317372,0.000844016595626599,0.000107437782030189
2014,"Washington","WA",18442,352,20838.4,384.88,7054196,0.00261433053462081,4.98993790362502e-05
2014,"West Virginia","WV",2013,487.7,2045.2,470.39,1848514,0.00108898282620527,0.000263833544133288
2014,"Wisconsin","WI",6055,534.1,5966.8,580.5,5758377,0.00105151156306716,9.27518292046526e-05
2014,"Wyoming","WY",757,119,859.8,127.62,583642,0.00129702797262706,0.000203892111945336
2015,"Alabama","AL",3970,495.8,5106.3,624,4853875,0.000817903221652803,0.000102145193273416
2015,"Arizona","AZ",9896,139.9,11803.2,149.56,6817565,0.00145154464973931,2.05205230899889e-05
2015,"Arkansas","AR",2560,563.4,3211.4,633.61,2977853,0.000859679775999688,0.000189196713202431
2015,"California","CA",115738,528.3,123428.5,498.51,38993940,0.00296810222306338,1.35482590371735e-05
2015,"Colorado","CO",9953,321.2,13189.1,415.96,5448819,0.0018266343587482,5.89485538058798e-05
2015,"Connecticut","CT",4047,52.5,4354.2,58.62,3584730,0.00112895531881062,1.46454544693743e-05
2015,"Delaware","DE",953,17.2,1001.9,20.7,944076,0.00100945262881378,1.82188722094408e-05
2015,"Hawaii","HI",7620,17.8,6497.5,22.91,1425157,0.00534677933729407,1.24898519952539e-05
2015,"Idaho","ID",1966,270,1976.3,352.13,1652828,0.00118947646095056,0.00016335638070023
2015,"Illinois","IL",13177,704.3,13811.3,890.01,12839047,0.00102632228077364,5.48560964065324e-05
2015,"Indiana","IN",5863,570.9,6437.2,755.65,6612768,0.000886618130259522,8.63329849164525e-05
2015,"Iowa","IA",3081,486,3088.7,585.65,3121997,0.000986868341000968,0.00015566959225137
2015,"Kansas","KS",2348,444.8,2094.9,532.9,2906721,0.000807783065522972,0.000153024662497708
2015,"Kentucky","KY",4538,881.4,5919.3,939.44,4424611,0.00102562688561774,0.00019920395261866
2015,"Louisiana","LA",4081,542.3,7093.1,328.47,4668960,0.000874070456804085,0.000116150063397416
2015,"Maine","ME",2372,106.9,2528.8,128.84,1329453,0.00178419244606616,8.04090103222904e-05
2015,"Maryland","MD",8390,168.6,9319.2,175.84,5994983,0.00139950355155302,2.8123515946584e-05
2015,"Massachusetts","MA",21135,100.2,17693.5,113.1,6784240,0.00311530842069266,1.47695246630426e-05
2015,"Michigan","MI",10516,0,15296.9,658.28,9917715,0.00106032488330225,0
2015,"Minnesota","MN",7546,511.7,7727.1,651.42,5482435,0.00137639570738185,9.33344398976002e-05
2015,"Mississippi","MS",1983,732.1,2194.7,851.98,2989390,0.000663346033806228,0.000244899461094069
2015,"Missouri","MO",6722,754.2,7911,917.75,6076204,0.00110628280419815,0.000124123548188968
2015,"Montana","MT",1709,305,1572.9,354.64,1032073,0.00165589062014024,0.000295521731505426
2015,"Nebraska","NE",2744,306,3411.7,381.19,1893765,0.00144896542073594,0.000161582878551457
2015,"Nevada","NV",8743,132.8,8907.1,156.47,2883758,0.00303180780079327,4.60510209247794e-05
2015,"New Hampshire","NH",1445,44,1608.5,52.18,1330111,0.00108637549798475,3.30799459593974e-05
2015,"New Jersey","NJ",10098,163.1,12788,175.24,8935421,0.00113010903459389,1.82531970233971e-05
2015,"New Mexico","NM",2629,254.5,3028.3,241.53,2080328,0.00126374302513834,0.000122336477709284
2015,"New York","NY",88250,431.5,71603.2,497.59,19747183,0.00446899185569911,2.18512179686591e-05
2015,"North Carolina","NC",10685,700.7,11964.5,935.65,10035186,0.00106475355813036,6.98243161611554e-05
2015,"North Dakota","ND",1305,221.6,966.9,249.92,756835,0.00172428600685751,0.000292798298175956
2015,"Ohio","OH",11182,592,12218.6,807.37,11605090,0.000963542721340377,5.10120990013865e-05
2015,"Oklahoma","OK",3777,368.4,4427.4,436.06,3907414,0.000966623961525449,9.42823053815132e-05
2015,"Oregon","OR",13226,282,16057.6,360.16,4024634,0.00328626155819386,7.00684832459299e-05
2015,"Pennsylvania","PA",15421,437,15222.1,523.41,12791904,0.00120552812153687,3.41622326121272e-05
2015,"Rhode Island","RI",1111,35.8,1264.9,44.97,1055607,0.00105247502148053,3.39141366057633e-05
2015,"South Carolina","SC",5354,371.8,5228,469.11,4894834,0.00109380624552334,7.59576320667872e-05
2015,"South Dakota","SD",1036,300.5,839.2,333.56,857919,0.0012075732091258,0.000350266167318826
2015,"Tennessee","TN",9123,750.6,9710.7,893,6595056,0.00138330895143271,0.000113812528657831
2015,"Texas","TX",23678,1200.5,32773.3,1161.96,27429639,0.00086322681826035,4.37665256914245e-05
2015,"Utah","UT",3025,173.9,3237.1,204.88,2990632,0.00101149188532725,5.81482442507136e-05
2015,"Vermont","VT",1523,72.2,1238,86.63,626088,0.00243256539016879,0.000115319252245691
2015,"Virginia","VA",7001,814.4,8130.1,745.68,8367587,0.000836680873470452,9.73279393449987e-05
2015,"Washington","WA",19419,331.6,20838.4,384.88,7160290,0.00271204099275309,4.63109734382267e-05
2015,"West Virginia","WV",1835,470.3,2045.2,470.39,1841053,0.000996712207633349,0.000255451635558563
2015,"Wisconsin","WI",6057,456.3,5966.8,580.5,5767891,0.00105012386676517,7.9110371537881e-05
2015,"Wyoming","WY",798,105.1,859.8,127.62,586555,0.00136048622891289,0.000179181832905695
2016,"Alabama","AL",4111,487.5,5106.3,624,4863300,0.00084531079719532,0.000100240577385726
2016,"Arizona","AZ",9707,116.4,11803.2,149.56,6931071,0.00140050505903056,1.67939413692343e-05
2016,"Arkansas","AR",2463,417.8,3211.4,633.61,2988248,0.000824228778869759,0.00013981436614364
2016,"California","CA",118142,453.3,123428.5,498.51,39250017,0.00300998595745831,1.15490395838555e-05
2016,"Colorado","CO",10550,215,13189.1,415.96,5540545,0.00190414480885906,3.88048468156111e-05
2016,"Connecticut","CT",3902,47.3,4354.2,58.62,3576452,0.0010910254073031,1.32253976846327e-05
2016,"Delaware","DE",1070,15.8,1001.9,20.7,952065,0.00112387284481627,1.65955055589692e-05
2016,"Hawaii","HI",7921,13.8,6497.5,22.91,1428557,0.00554475600203562,9.66009756698543e-06
2016,"Idaho","ID",2247,257.9,1976.3,352.13,1683140,0.0013350048124339,0.000153225518970496
2016,"Illinois","IL",11590,816.7,13811.3,890.01,12801539,0.00090535989461892,6.37970169055455e-05
2016,"Indiana","IN",5798,486.9,6437.2,755.65,6633053,0.000874107292675032,7.3405112246201e-05
2016,"Iowa","IA",3064,464.3,3088.7,585.65,3134693,0.000977448190301251,0.000148116577923261
2016,"Kansas","KS",2008,446.1,2094.9,532.9,2907289,0.000690677810152345,0.000153441917882949
2016,"Kentucky","KY",4237,937.9,5919.3,939.44,4436974,0.000954930094248918,0.00021138280278406
2016,"Louisiana","LA",3994,469,7093.1,328.47,4681666,0.000853115109023155,0.000100178013553295
2016,"Maine","ME",2241,84,2528.8,128.84,1331479,0.00168309075847235,6.30877392733945e-05
2016,"Maryland","MD",7689,141.6,9319.2,175.84,6016447,0.00127799679777782,2.35354853121784e-05
2016,"Massachusetts","MA",19608,85.7,17693.5,113.1,6811779,0.00287854318233166,1.25811480378327e-05
2016,"Michigan","MI",9316,528.5,15296.9,658.28,9928300,0.000938327810400572,5.32316710816555e-05
2016,"Minnesota","MN",7341,513.9,7727.1,651.42,5519952,0.0013299028687206,9.30986356403099e-05
2016,"Mississippi","MS",1738,695.9,2194.7,851.98,2988726,0.000581518680534783,0.000232841685721608
2016,"Missouri","MO",6441,608.5,7911,917.75,6093000,0.00105711472181192,9.98687017889381e-05
2016,"Montana","MT",1418,300.8,1572.9,354.64,1042520,0.00136016575221578,0.000288531634884702
2016,"Nebraska","NE",2754,311.2,3411.7,381.19,1907116,0.00144406527972079,0.000163178327904543
2016,"Nevada","NV",7398,121,8907.1,156.47,2940058,0.00251627688977564,4.11556506708371e-05
2016,"New Hampshire","NH",1366,32.9,1608.5,52.18,1334795,0.00102337812173405,2.46479796523062e-05
2016,"New Jersey","NJ",8895,111.6,12788,175.24,8944469,0.000994469319531433,1.24769843799559e-05
2016,"New Mexico","NM",2263,239.5,3028.3,241.53,2081015,0.0010874501144874,0.000115088070004301
2016,"New York","NY",86352,368.4,71603.2,497.59,19745289,0.0043732963341281,1.86576149885677e-05
2016,"North Carolina","NC",9559,673.5,11964.5,935.65,10146788,0.000942071520563946,6.63756846008806e-05
2016,"North Dakota","ND",923,234.4,966.9,249.92,757952,0.00121775521405049,0.00030925441188888
2016,"Ohio","OH",10404,589.4,12218.6,807.37,11614373,0.000895786625761029,5.0747466092229e-05
2016,"Oklahoma","OK",4107,371.9,4427.4,436.06,3923561,0.00104675319180714,9.47863433243423e-05
2016,"Oregon","OR",13238,231.6,16057.6,360.16,4093465,0.0032339350647923,5.65779846658027e-05
2016,"Pennsylvania","PA",15339,397.1,15222.1,523.41,12784227,0.00119983789399234,3.10617137821473e-05
2016,"Rhode Island","RI",1160,29.7,1264.9,44.97,1056426,0.00109804188840487,2.81136586945039e-05
2016,"South Carolina","SC",5051,304.3,5228,469.11,4961119,0.00101811708205346,6.13369685347197e-05
2016,"South Dakota","SD",1072,244.9,839.2,333.56,865454,0.00123865624285057,0.000282972867419874
2016,"Tennessee","TN",8779,571.7,9710.7,893,6651194,0.00131991338697984,8.59544917799721e-05
2016,"Texas","TX",23122,1253.3,32773.3,1161.96,27862596,0.000829858064912544,4.49814511181944e-05
2016,"Utah","UT",2807,177.9,3237.1,204.88,3051217,0.000919960789416158,5.83046043595064e-05
2016,"Vermont","VT",1117,67,1238,86.63,624594,0.00178836171977316,0.000107269682385678
2016,"Virginia","VA",6268,696.9,8130.1,745.68,8411808,0.000745143018005166,8.28478253426612e-05
2016,"Washington","WA",20827,323.7,20838.4,384.88,7288000,0.00285771130625686,4.44154774972558e-05
2016,"West Virginia","WV",1387,475.1,2045.2,470.39,1831102,0.000757467361184686,0.00025946124246492
2016,"Wisconsin","WI",5685,444.9,5966.8,580.5,5778708,0.000983783918481432,7.69895277629532e-05
2016,"Wyoming","WY",857,130.2,859.8,127.62,585501,0.00146370373406706,0.000222373659481367
